Start,End,Open,High,Low,Close,Volume,Market Cap
2023-07-03,2023-07-05,15.857685042795696,15.922887483559887,15.855471397011664,15.735885510596448,24724940.086438715,307317598.1180541
2023-06-26,2023-07-03,16.078570998858126,16.408945431563495,16.19313130025129,16.481814400204776,28343215.89321992,315372427.9159911
2023-06-19,2023-06-26,15.300695670653568,18.02843721215878,15.385201558530355,17.58390758133215,35155425.096966825,325198905.55058336
2023-06-12,2023-06-19,14.7893274949387,15.2242227786575,14.424424654850313,15.116155881815502,23695045.446447045,288806179.44215477
2023-06-05,2023-06-12,14.33870796672629,14.43010670213121,14.2230514714639,14.302234142317076,21631146.66003641,275321305.5545984
2023-05-29,2023-06-05,14.759496360138435,14.797861723182644,14.16757982952779,14.342469322692635,19620462.959425382,279871000.80414903
2023-05-22,2023-05-29,14.778388049390175,15.402371043268886,14.434488756389353,15.42441060052606,20524434.828830745,285961039.2634184
2023-05-15,2023-05-22,14.934034977731484,14.97796812022036,14.789856081230152,14.69893778949135,20145050.00104333,287393821.9369183
2023-05-08,2023-05-15,15.074703062408613,15.083313933322394,14.205027482371346,14.459142754408985,19795043.7738897,283492115.59189796
2023-05-01,2023-05-08,15.598327695056513,15.796472395843443,15.290943640654215,15.53079594766137,22948953.53058678,301921959.6191319
2023-04-24,2023-05-01,14.843477255497588,15.902811713363684,14.933827218166256,15.911200741531895,24736052.332315788,299078123.44296616
2023-04-17,2023-04-24,14.29901344558174,14.358486057387061,13.167053488528857,13.288991048853903,20247338.062885936,267185673.1447157
2023-04-10,2023-04-17,15.263001533362132,16.159466253007075,15.272047208895007,15.88151558488207,21016408.85882789,309190358.7248147
2023-04-03,2023-04-10,15.702227319282356,15.650845905844525,15.53020722932888,15.665067719411544,18079304.920824304,301955365.92440575
2023-03-27,2023-04-03,15.787191247194391,16.39037678879519,15.707448129568586,16.432684545307,22146965.005916975,309780926.0219701
2023-03-20,2023-03-27,15.66791344567924,15.920697462003023,15.442542215808464,16.15126556120033,33789876.11103637,303987823.7093348
2023-03-13,2023-03-20,13.848378433520821,16.719440975219893,13.869814405842249,16.632974835756155,52142860.73075355,297945230.65238094
2023-03-06,2023-03-13,14.33604341032115,14.286483221013752,12.579006726221944,14.014390023668268,29025189.87500478,263705795.73430303
2023-02-27,2023-03-06,14.351529021991306,14.362480896352436,13.753778118007302,13.734093742666962,23582298.054847814,270711043.10777617
2023-02-20,2023-02-27,14.444010937177104,14.61119616036109,13.777825287987525,13.826843363863063,31462565.396624696,271883473.072769
2023-02-13,2023-02-20,14.28212768758377,16.465909209765947,14.534236977337725,16.065095911159524,46529275.89249008,297006698.6472872
2023-02-06,2023-02-13,13.999193322856996,14.064344828335004,13.284984553016775,13.407629743264845,44269276.95998849,262983424.9509627
2023-01-30,2023-02-06,14.307617012004151,14.605767046346223,14.574240040614912,14.53606829771086,47413266.051367864,278406572.21334815
2023-01-23,2023-01-30,13.93209927233056,14.543314335244691,13.842171958627782,14.567954630984302,46050398.507645816,270260387.44705033
2023-01-16,2023-01-23,13.441086483301191,14.588231578177195,13.38204728346256,14.401188016334727,44349155.865204826,264728220.36518145
2023-01-09,2023-01-16,13.286112430370945,15.729738819119252,13.3007454110068,15.769348263443753,46727628.174485214,270052446.93594277
2023-01-02,2023-01-09,13.832456697282487,13.981529040858724,13.848871670036944,14.055341157516477,25644555.85463988,266335968.95174178
2022-12-26,2023-01-02,13.800073926154472,13.817390495818014,13.490759849341982,13.527461144906617,26537570.8348532,262724922.62521657
2022-12-19,2022-12-26,14.105196071145299,14.206505680239845,14.096204881124228,14.396136094619287,27896785.94206836,272524980.2011564
2022-12-12,2022-12-19,13.528238032738166,14.359715282311946,13.305960522494333,13.141617458122461,32435775.6111589,263281029.78719756
2022-12-05,2022-12-12,13.3725305394402,13.349171653638395,13.39953913256456,13.5743580780403,23882005.513089076,256277635.00470686
2022-11-28,2022-12-05,13.753221204428161,14.351045820768556,13.886617995179012,14.64762315653188,33468450.65497202,273916573.1152957
2022-11-21,2022-11-28,14.244413852938036,14.675185720957648,14.378552559509446,14.825426688891366,42365005.02548882,279890737.07821375
2022-11-14,2022-11-21,13.346383375007415,13.320575454144244,13.409457549356315,13.11085103435736,42309804.15743077,259385278.66382322
2022-11-07,2022-11-14,13.299920594062463,13.119142850783684,10.09919386287449,10.42583623163016,63433593.37497508,221657684.7506472
2022-10-31,2022-11-07,12.976749944904485,13.154373047298934,12.924499963796768,13.289704967361912,47056320.365949884,250585990.73960468
2022-10-24,2022-10-31,14.353027804701835,15.357021580735482,14.463122077962794,15.347020072677086,57345124.420262985,287439305.94839066
2022-10-17,2022-10-24,14.752699228328447,14.722250210048442,14.455767115714677,14.671750077941722,38826929.88415302,280386835.4559891
2022-10-10,2022-10-17,14.69907515978616,14.900643756263902,14.167399022161023,14.917917704754084,42949701.670191266,280359676.1428847
2022-10-03,2022-10-10,14.827640787339723,15.279716287232192,14.865015660697564,14.614456076556895,44375870.72097059,287900706.7430619
2022-09-26,2022-10-03,14.336657435337427,15.029750007675252,14.28608477546569,14.124408772908131,58830628.298434794,277810983.51338387
2022-09-19,2022-09-26,14.251567777397593,13.986064129279725,13.921955915289312,13.462805237654289,55732510.19668733,269977318.59254813
2022-09-12,2022-09-19,12.225875154182923,12.62624824147136,11.214888501391364,11.150332931273006,39214004.19222466,225310152.5695663
2022-09-05,2022-09-12,12.543375969062048,13.32063164918484,11.786913321023649,13.308081917828188,31259325.98253618,241390242.2012282
2022-08-29,2022-09-05,13.558960503649166,13.073578251524381,13.558960503649166,12.742559206338829,34868441.02195608,255163992.2416173
2022-08-22,2022-08-29,13.244367289832221,13.397123829165592,12.711124021942776,12.034726119888534,32326677.903569344,253556744.7422842
2022-08-15,2022-08-22,12.459296977933334,12.431107965750185,10.978020611057703,11.19871290407164,28657976.655443806,226914426.1823921
2022-08-08,2022-08-15,13.572136967567987,13.754591146276235,13.343633973743563,13.61440293734141,37506140.07423561,259758546.37825543
2022-08-01,2022-08-08,13.780922080204581,13.75421898869396,13.864300933655137,14.110322033450556,39558584.37553541,263572284.30656657
2022-07-25,2022-08-01,14.047119107092854,15.222569737940294,14.194493048087013,15.958718101975657,49558625.748747565,282474939.69110584
2022-07-18,2022-07-25,15.43296548572098,15.335769991541872,15.43296548572098,14.300054354301084,55981138.807565466,294170456.00747234
2022-07-11,2022-07-18,17.729485737958335,18.276321882415125,17.25410975902484,18.845405203794567,51000331.76050379,338939860.20788836
2022-07-04,2022-07-11,17.858662443135046,19.179662721460836,18.139896168044817,18.009260733779882,47872487.96668836,358466582.9866374
2022-06-27,2022-07-04,17.44556029932786,17.25369282171145,15.767083072361196,16.055604473268478,35695826.72663807,314190479.4925369
2022-06-20,2022-06-27,18.166062574113955,18.7383096220594,18.467503126179437,18.419612213735373,46913421.4813493,356606114.14485264
2022-06-13,2022-06-20,18.391674468198886,18.412575451241572,14.98125998641759,16.971802234756435,71304158.06750609,322334795.3034379
2022-06-06,2022-06-13,16.453561406000297,16.389965572194328,14.680292736749259,14.270105857640015,30173778.196996044,301590753.79626846
2022-05-30,2022-06-06,16.18126239104597,15.96016302344305,16.14778936959611,14.866200353028752,28002131.949833013,302104811.88199836
2022-05-23,2022-05-30,14.69857733092457,14.563101856375885,14.246259720392464,14.775973303277707,27147934.675109405,272762767.43709373
2022-05-16,2022-05-23,14.568911203382447,14.568911203382447,14.379646092300261,14.940394277213278,27999051.68989905,277429474.2204185
2022-05-09,2022-05-16,13.49807325942675,13.523375211348812,11.953842049987367,13.876757089534955,40569193.914379515,243480261.80680463
2022-05-02,2022-05-09,13.596527020019659,13.888098711270763,12.108211136746283,11.863819849157833,22938556.12191228,251056808.12494063
2022-04-25,2022-05-02,13.47542058754564,13.461895959872077,13.369918713792895,12.76729445718142,21495516.03055181,256213894.99694946
2022-04-18,2022-04-25,13.244023154888605,13.992851868531213,13.35022738222257,12.881727483599015,21848916.479494713,258861200.68439853
2022-04-11,2022-04-18,13.143966132395633,13.179051911679569,13.250898730852045,13.285723817630368,22419562.19614761,248924560.54151192
2022-04-04,2022-04-11,13.178603103204761,13.315669536797058,12.258336725373335,11.994032494849591,21527960.27547239,241836994.8981352
2022-03-28,2022-04-04,14.214275670787616,14.032133530591572,13.520320969843624,13.939040249292987,20104661.71458952,265309001.9103522
2022-03-21,2022-03-28,14.383249690439497,15.830521180194117,14.274246794130416,16.154878884987223,18684489.30384491,281631113.8309708
2022-03-14,2022-03-21,14.980354209230992,16.209140318124597,14.986083879677365,15.8755177543418,20994726.22939415,297549996.09852916
2022-03-07,2022-03-14,14.94383940499483,16.07506698304059,15.122103591809555,15.110614864170193,28174222.47427104,291618972.98669595
2022-02-28,2022-03-07,14.304703498932387,15.331638611105534,14.462880282353124,13.064554772530693,25161721.611114103,286532392.3827783
2022-02-21,2022-02-28,14.562595706304137,14.507766427516785,13.368895234368662,14.653372107727881,28886443.378318742,269409738.66557664
2022-02-14,2022-02-21,14.61446914651136,15.108167089389347,13.369578713194882,13.104774054984796,18230711.03573637,273334967.536313
2022-02-07,2022-02-14,13.873620598049785,14.325808865656159,13.91692915077274,13.414402919082459,20640120.208568115,264815159.62796262
2022-01-31,2022-02-07,14.550994151737054,15.740435763487373,14.572972913267181,15.760506271862242,21774475.108699452,284178362.0426268
2022-01-24,2022-01-31,14.25631062821158,15.297279650648397,15.219916648978698,15.496405431393166,27054398.530930538,292967488.5827998
2022-01-17,2022-01-24,12.852021421864613,12.94355573132222,10.864985186081574,11.269720894954736,21839277.67847782,232705772.38799858
2022-01-10,2022-01-17,13.242124408234492,13.892132878170314,13.453635813234325,13.970680223408236,22206187.032861505,259501246.28621417
2022-01-03,2022-01-10,12.32550731860386,12.347878857855328,10.980462822680638,11.108309590802586,25382882.216318972,220832813.17540503
2021-12-27,2022-01-03,12.473409769621409,12.583062216905756,11.309102319782927,11.697295677851624,18890678.10857286,224440149.47184736
2021-12-20,2021-12-27,11.893315140355902,13.029447720070293,12.085918073283173,12.90605169183692,13095785.107244829,239408440.17690295
2021-12-13,2021-12-20,12.097598420975302,12.106128763919964,12.345650865226585,12.306805050982176,14861105.390690314,228844456.52084258
2021-12-06,2021-12-13,11.752178135225446,11.891152040982629,11.884700962760652,11.525161787045283,28814545.64560772,224894260.01748362
2021-11-29,2021-12-06,13.309905658220847,13.227443964435121,10.3897169827061,11.054580533431217,28630130.05194639,238204904.42149052
2021-11-22,2021-11-29,13.717647386007812,13.797859945017747,13.223888443818494,13.923802805901188,18986562.979064353,254365109.49926373
2021-11-15,2021-11-22,14.134254867582627,13.890834972070511,12.216187583818686,12.824107359545357,18378681.04906208,244846561.5789619
2021-11-08,2021-11-15,13.685999631466554,14.260327975841353,13.503408482919847,13.540747628774831,16227425.815063909,260128087.63287127
2021-11-01,2021-11-08,14.269675690171274,14.644712758221347,14.282878978490247,14.565425343801573,17197838.383444227,270275185.32496595
2021-10-25,2021-11-01,14.890395972263818,15.047401959719865,14.283065091737164,14.545934473489055,22899878.362390686,278409878.1040158
2021-10-18,2021-10-25,15.959453949496027,17.192846871393368,16.050776331038573,16.207667097583965,25579906.515838385,309399867.61931574
2021-10-11,2021-10-18,15.947829418743408,17.293290351365982,15.952085740428393,17.38577338793125,27355204.80829693,309319500.92202157
2021-10-04,2021-10-11,14.073003991415542,16.348992499191333,14.24751440078175,16.1025777575991,22296870.214205243,291685750.4085577
2021-09-27,2021-10-04,14.090956953744113,15.539741244981554,13.871248294015901,16.327202848333105,17478127.094217446,272606739.15840894
2021-09-20,2021-09-27,14.163942449963239,14.148732167618077,13.481638538261876,14.489832404999756,23247347.236416664,260955454.9226952
2021-09-13,2021-09-20,13.475365964780918,14.19547163943408,13.768844492834676,14.288919966488544,18841141.61108401,269656085.03778124
2021-09-06,2021-09-13,13.06841513660584,13.306334421511542,11.256471955468513,11.688458831149587,16962069.948115833,228504784.16313058
2021-08-30,2021-09-06,15.092855819251756,15.505864522085576,14.74826423618457,15.990457297205309,18562016.60754602,285096005.41782576
2021-08-23,2021-08-30,15.171135246742393,14.937178786440892,14.28933733894688,14.703341146354138,17830518.804540098,274781165.644022
2021-08-16,2021-08-23,14.199062570410643,14.897716160485572,13.956649550359717,15.586065742606538,20234988.673231512,271002368.9012595
2021-08-09,2021-08-16,14.499620839448212,15.08738683191309,14.738121246954025,14.869199420868675,22801383.632011864,280891763.22950083
2021-08-02,2021-08-09,15.555913660333964,16.982376552906285,14.811419751588778,16.746080345802635,25312823.423923057,293248939.0363883
2021-07-26,2021-08-02,16.110975865495956,17.521246133921196,16.18466571665529,17.94989182659243,32459210.56488707,319695935.91602594
2021-07-19,2021-07-26,16.737991128343992,18.37425839615461,16.198740729295427,19.30879402769099,24052764.331773102,323309111.9143623
2021-07-12,2021-07-19,15.93496925999134,15.914769482971396,15.27789910839729,15.4775426523855,24052984.307441324,288421662.76586354
2021-07-05,2021-07-12,15.171883249508381,15.171883249508381,14.804508572931034,15.4375028960232,26910078.01403173,281236893.9204338
2021-06-28,2021-07-05,17.496462502526786,17.037961001889748,16.668691890490305,16.935665867754885,25619060.516354747,317016191.7038503
2021-06-21,2021-06-28,15.86887031394388,15.833242145117019,15.386892909243858,18.24298458957409,37121502.586548835,305115778.8689411
2021-06-14,2021-06-21,15.562933779051257,15.879608034029298,13.524079411861162,13.800779365513614,26641304.201159526,283326387.01876104
2021-06-07,2021-06-14,13.184380772939038,13.84598141922443,12.044792742259634,15.04196262912996,23120116.278969612,242692339.17043382
2021-05-31,2021-06-07,14.904615513311164,14.517169702116854,14.9248395156122,13.173990759703303,27120609.007700864,275006726.0949493
2021-05-24,2021-05-31,16.477094831538974,15.322388678564778,15.988688780827351,13.519322266555651,35923628.792115055,295096514.222841
2021-05-17,2021-05-24,12.94199224741348,12.94199224741348,9.913634251202911,10.594119650554228,35828789.16501705,222901927.5003768
2021-05-10,2021-05-17,14.786069522707631,14.140904921175496,11.460253118441793,11.732581690844778,25053822.16089246,243693634.10400707
2021-05-03,2021-05-10,19.14423555292326,17.218399356820672,18.016322713936542,16.907093447665495,30075753.24799578,337362128.56755984
2021-04-26,2021-05-03,21.12577663899645,23.07364147410713,21.107672172538788,22.335294319586815,34217559.7896106,414339676.38486546
2021-04-19,2021-04-26,25.08583348567277,25.177800351152428,22.48798442552184,22.601669133886823,56884406.681102306,449544715.5118035
2021-04-12,2021-04-19,27.83539561348701,29.49203473508381,24.8763730217854,26.10360397143596,70580567.4320293,529346359.8566395
2021-04-05,2021-04-12,27.968053824325402,28.751316364251263,27.54082023517972,28.46284525836415,47727891.47365737,525061509.2168018
2021-03-29,2021-04-05,33.041140320822194,32.7262394747322,32.72362948285403,31.964266377252695,56938328.59137334,618240214.4027374
2021-03-22,2021-03-29,32.127289485221375,32.264507938619836,30.400214467999383,33.138874554896134,56931418.454472795,580396046.638355
2021-03-15,2021-03-22,31.891931808954077,32.03379649874311,30.484717818873282,32.0677809589199,61296056.31411299,591794307.4124581
2021-03-08,2021-03-15,29.518678383373434,33.63005768107168,29.496119476266063,32.39081984911506,69714240.30145818,595218690.9767756
2021-03-01,2021-03-08,31.777928647048107,33.47760149287815,31.752383095826314,32.77386223430881,72414364.45673852,607204213.7021234
2021-02-22,2021-03-01,29.773793571289914,29.773793571289914,27.128473707356566,25.312318583709718,80226926.85805634,510639953.42219144
2021-02-15,2021-02-22,26.976637472737924,31.823653826819445,27.280496209218196,32.26198555311652,72231230.5228891,541164942.8424268
2021-02-08,2021-02-15,24.059979879414648,28.00859886407009,24.202644491866863,27.845797329023103,82640971.24988495,508973852.1163649
2021-02-01,2021-02-08,25.18412165491276,29.74032546984467,25.360478350874672,28.306455133634696,71783032.04107414,513732047.5819875
2021-01-25,2021-02-01,23.146769379072435,26.192143644829066,22.35607859213554,25.053598243985405,74327184.79298404,437351113.4324389
2021-01-18,2021-01-25,29.01860110547167,29.916221304265353,24.411871048953756,25.599710075842236,78687157.68626212,518012794.5299073
2021-01-11,2021-01-18,30.30898226551677,31.717758099621218,33.015378678359454,32.78940836995246,130183594.4042104,621121129.0490596
2021-01-04,2021-01-11,33.731919041764634,36.32090858357075,31.706033130213715,36.79805643728858,131277780.84019259,661955593.0864651
2020-12-28,2021-01-04,38.510283485180054,46.49404845512118,38.22919365101319,44.915661475335604,117221744.4886324,741174742.1794105
2020-12-21,2020-12-28,36.78423244565092,43.787518727108406,36.82000909691494,43.059627345961005,125931163.17738485,716791471.1774299
2020-12-14,2020-12-21,32.48258657411316,41.02768344227075,32.9681831078505,40.14196205893021,112933627.94711313,675430869.1457646
2020-12-07,2020-12-14,32.15392425173723,32.18633363310491,30.036201603601,32.348278688454755,67841986.02130236,583628789.138769
2020-11-30,2020-12-07,31.595031522561058,32.29128378761967,31.72490035210408,31.412942439215396,82553146.58678918,595897654.8099482
2020-11-23,2020-11-30,32.83942352836812,31.953559637918556,29.488409710339386,29.854206364552812,99300709.01778674,570407666.0427389
2020-11-16,2020-11-23,35.54387896792442,40.748666142725185,35.58619170110664,39.89046791744439,109408090.62374921,716309346.136434
2020-11-09,2020-11-16,34.03425810516455,35.890647702511224,34.055104083000074,35.84735975337691,86548101.85653497,648995008.4646151
2020-11-02,2020-11-09,34.69955525563429,39.42940594292144,34.84037979671488,40.34099155615651,103736134.84639388,685095414.5949738
2020-10-26,2020-11-02,32.064149692463936,33.961011165881835,33.32375583318267,34.88394063878659,78823125.69575055,618335588.5045747
2020-10-19,2020-10-26,30.414052784917402,34.71890535798425,30.57035814851391,34.26729488675776,74498841.06163695,608781740.2947354
2020-10-12,2020-10-19,30.359094452503832,29.637603935443188,30.628021203265778,29.633454001685102,57793430.14144481,557141795.0685375
2020-10-05,2020-10-12,30.25663544091339,32.29321432861567,30.14574530075611,32.150031718979015,57151607.9787117,571970920.7420843
2020-09-28,2020-10-05,30.13746810698295,29.883573767223382,29.407217525525283,30.06508687743244,62298881.09825262,549452937.8570113
2020-09-21,2020-09-28,29.34396957679724,29.21498023842393,30.469830966302514,31.537574541681952,76266761.30746321,549233963.1997318
2020-09-14,2020-09-21,28.208470140834432,29.118476993355753,28.70772949407604,28.992246418036547,90517982.73282535,539476751.528647
2020-09-07,2020-09-14,28.895809733714465,29.35898787886568,30.200843760217428,29.282960006116888,101677036.85677676,546723389.7664711
2020-08-31,2020-09-07,27.611860388304013,27.691827716053464,23.775075361328607,23.865070925708874,97419074.74463522,481257757.0298144
2020-08-24,2020-08-31,29.79556093003655,28.875097825082165,28.738681151530017,28.67224169412749,74366340.58240251,531835556.519412
2020-08-17,2020-08-24,27.442470585147195,28.0636901154109,27.05165897396767,27.0507281744642,78048143.35151558,507894481.4530421
2020-08-10,2020-08-17,29.8841256635344,30.19792639520959,28.65577724262416,30.06860321108928,90049225.33749138,548605870.4771527
2020-08-03,2020-08-10,29.766892750503832,29.934837078483508,29.80620402000768,30.126650294291256,86156665.75759947,548113802.3071027
2020-07-27,2020-08-03,32.02908979074498,36.75087853563842,32.02289642215532,34.522632527688444,135825819.3616954,630678931.857901
2020-07-20,2020-07-27,38.56519918993634,42.10179451176919,38.94470300220512,41.98085889520523,84423305.20453341,731737930.5204077
2020-07-13,2020-07-20,38.33214315056603,38.098051733344754,38.005835984348685,38.364579409740514,60606372.51689782,700434006.3902401
2020-07-06,2020-07-13,39.86485349670112,39.17054967629077,39.905669760497936,38.480023325927704,67593515.65501378,728905432.7225997
2020-06-29,2020-07-06,40.5392245400158,40.52182919407792,40.39045778528974,39.83613952537236,65714007.02893646,747328245.9507245
2020-06-22,2020-06-29,40.752466085379936,39.55843651729834,39.23271119721632,37.5016182045831,76087448.86780043,722952895.9603189
2020-06-15,2020-06-22,40.20427468431001,41.03685179657846,40.771713847963106,40.24767900629453,89842097.08794643,757483234.9299896
2020-06-08,2020-06-15,39.89724182703823,40.43923029735119,38.303012908328526,37.961348863135775,94812198.20648617,726589990.8721014
2020-06-01,2020-06-08,40.7853169968402,41.056082225745136,40.628698685209386,39.30685610859756,114218399.02733071,744892076.1272445
2020-05-25,2020-06-01,43.63570169816872,47.31430388647637,43.34824820939869,46.294533995437035,153495150.22600773,829973582.4882041
2020-05-18,2020-05-25,46.74630300429107,45.85081889629567,42.491647983870635,41.008789786750484,151357858.36592215,815882846.7291572
2020-05-11,2020-05-18,46.51383863029557,51.09489914324303,46.309013406783976,51.99010461519977,215614923.84057626,899826560.4830407
2020-05-04,2020-05-11,42.382240198852465,47.48894364793146,42.65142010271979,42.25339636381504,199226201.33617127,828131209.80395
2020-04-27,2020-05-04,38.9645463638468,47.55672739838239,39.90407708851567,45.32738503335194,183047129.96226382,785641368.3678421
2020-04-20,2020-04-27,39.53709326654132,41.276248862057045,40.260442457893745,44.79281844907321,153792620.72484538,741874688.6854846
2020-04-13,2020-04-20,43.47648644798332,45.56413838688716,43.18302048083768,45.60203959179768,189584188.85478243,824470309.7318662
2020-04-06,2020-04-13,47.42601172339784,43.74203317976225,47.31211371579093,41.085847322159005,202598146.55524698,839460141.4601315
2020-03-30,2020-04-06,47.180711939693055,53.03386344053057,47.136427052336714,51.275979796578575,223206441.64021,915838177.4242134
