Start,End,Open,High,Low,Close,Volume,Market Cap
2020-03-23,2020-03-30,47.26399903171786,51.14922633535973,47.45645827384351,43.804663717672064,276932046.3882948,913455157.9434692
2020-03-16,2020-03-23,43.20759377874686,55.03681071186031,43.839809733186215,52.914759533503876,424735093.7160221,902151218.7628585
2020-03-09,2020-03-16,40.293584467578576,39.12287504637286,20.866061270650356,26.787082850535498,193015781.64717856,610888401.4962969
2020-03-02,2020-03-09,39.14753250736699,39.25729664768312,37.08807837905118,34.776345229285894,138928339.6124778,709804611.8248645
2020-02-24,2020-03-02,36.235464485281874,36.10244826258941,32.469387358107916,32.24221100150604,122311003.8664841,615383649.3710753
2020-02-17,2020-02-24,38.23715595662488,38.13520294396551,38.946372874130034,37.04881171969172,140388094.01493087,696169068.9929391
2020-02-10,2020-02-17,44.36741186340688,45.72813230161354,44.444038370679216,44.587852732470225,160538119.57685035,818339883.6303773
2020-02-03,2020-02-10,49.49861653548498,52.27991139280282,48.62307272913287,53.33555506757715,153434921.5689137,912884103.7037708
2020-01-27,2020-02-03,51.32286653594266,55.68096102442167,51.8572741513369,54.92401230336026,156867262.96883473,982574233.5154822
2020-01-20,2020-01-27,52.17016067631051,52.01475554712053,50.98719631614483,51.469769166304374,130613521.69303496,931743011.8204546
2020-01-13,2020-01-20,56.001910648254444,62.674351800110024,56.56662084246281,60.46083744639168,202778577.3252029,1083433340.3276618
2020-01-06,2020-01-13,54.34329648022852,58.592457156484706,54.45186563268119,56.73558060605618,183369160.2315983,1019869004.3442005
2019-12-30,2020-01-06,55.01498266886624,54.99110290120515,52.77348945127333,55.847677735547414,148350278.21555892,987761196.57627
2019-12-23,2019-12-30,56.733964595319456,56.9504016966461,56.12676548066186,57.6931864845543,154919542.99208206,1005831683.3056861
2019-12-16,2019-12-23,49.947453634111895,52.497258518821205,49.03806085128079,56.31276114246173,135805117.55465496,913858303.5687366
2019-12-09,2019-12-16,49.997906305967064,50.28418260399195,47.83588045960222,48.309698897147115,105724402.81843299,881885369.2393408
2019-12-02,2019-12-09,49.11183558363277,50.09187417533627,48.39069882047061,50.54285116407948,117268846.84031518,895648448.0395247
2019-11-25,2019-12-02,49.17448866067529,51.75756832885946,49.44893530224373,50.682182402806205,161380047.352402,927684650.5198011
2019-11-18,2019-11-25,46.31274205608582,46.28097709866541,39.17320715850397,38.853062179869454,118655973.04114588,779000373.1453168
2019-11-11,2019-11-18,47.806489307519605,47.723677299332664,45.657377835853424,45.9927283649488,101486299.8322823,837592078.1165826
2019-11-04,2019-11-11,50.57799707705401,50.45235090297595,48.36068867671628,48.669530339335004,116913162.56179291,896143528.264915
2019-10-28,2019-11-04,51.824172565857154,52.20120023282935,49.5841165433682,50.50384209204579,147235227.4986383,910991968.4119407
2019-10-21,2019-10-28,46.887238021601696,57.072050145921345,42.78785582675055,54.76612218689111,129900452.05498868,856289495.0122305
2019-10-14,2019-10-21,45.67615954861679,44.93210219186492,43.50854760917483,43.981012510424215,77292684.10882965,794830538.2859952
2019-10-07,2019-10-14,46.2243054137465,47.98173424378444,46.19802355782232,46.00903976157817,93202685.58150333,849317039.0116788
2019-09-30,2019-10-07,47.53734097968041,47.321485195362015,46.88215858081782,43.96929710878906,82834658.09154521,848442412.5392185
2019-09-23,2019-09-30,47.70185721970435,47.70644730142356,39.305952506117364,40.06810191102775,86520236.22884448,759739374.0223662
2019-09-16,2019-09-23,54.678812314590104,52.46889784905469,51.85370209070128,51.17396705268335,78566957.46819139,945665268.9513695
2019-09-09,2019-09-16,57.560682021721455,56.8293011644813,56.46713139045802,57.0618563119411,86697096.14202775,1022640796.9989014
2019-09-02,2019-09-09,56.862236560095354,60.11643970187948,57.040946296431024,58.497585665925634,99558902.36557396,1071270436.5387577
2019-08-26,2019-09-02,54.00646315410496,54.50866710870292,50.05520910928329,51.22231075233592,84001433.31278686,932506328.819953
2019-08-19,2019-08-26,53.15144923166823,53.723913353723624,50.90545877984422,49.84454223574866,78615315.16572644,930806049.5706223
2019-08-12,2019-08-19,53.317358065905395,53.317358065905395,45.51691987353523,48.81619020920387,84145580.34808016,895808567.5535319
2019-08-05,2019-08-12,49.3453964721133,52.03267584222881,49.3453964721133,49.72525097288784,92287233.30360241,907344264.4813986
2019-07-29,2019-08-05,45.18715655765771,51.337857379084,45.18387344787241,51.838427014958434,71711445.0433148,851937662.28965
2019-07-22,2019-07-29,46.917434161768234,46.90677430781965,43.29174839910612,43.891143142000324,72648342.67506085,803759081.9960483
2019-07-15,2019-07-22,45.12731869176646,46.902652402136624,43.27274914749058,46.16261787982279,104548923.2658742,812254311.9244605
2019-07-08,2019-07-15,37.495662623202364,41.887567050344096,34.00574807392857,32.979193135285485,79008662.93219411,683512498.8028812
2019-07-01,2019-07-08,37.22204747067217,39.58812137235181,34.72508257909574,38.70132138785979,84951876.76530918,674409774.2454045
2019-06-24,2019-07-01,35.22855223159005,44.72905458544089,35.05241980821515,35.11228544144857,97996653.24129723,672167544.3299103
2019-06-17,2019-06-24,33.41553034430056,40.72250079682773,33.62366916746093,39.70838208661409,75107873.61652918,634063729.6693168
2019-06-10,2019-06-17,33.04300126228134,37.94280057129525,32.90569555190494,36.51265639082699,67422477.64791138,610133312.9100013
2019-06-03,2019-06-10,32.27537271037025,32.2051334688898,29.611632204509586,30.011939515576636,65796310.401803866,538308315.7620257
2019-05-27,2019-06-03,32.47437012903147,32.05677206391569,31.016061433344213,31.964571628120375,81917974.4581631,568718890.4126608
2019-05-20,2019-05-27,31.27529176667742,33.5293292323955,31.104149004346123,34.63032297549159,73213388.14751388,562505342.3180603
2019-05-13,2019-05-20,37.06656951740745,40.61268984075728,37.069930896448476,41.66714727048669,121369038.18117382,698520480.6596398
2019-05-06,2019-05-13,35.42650685153196,42.72793030324083,35.30610498129493,40.35571855798803,90104194.53613985,658221618.8035603
2019-04-29,2019-05-06,33.51240043293896,36.77246458482749,33.56554794219891,37.179071946143786,84395345.64482476,618745159.2160424
2019-04-22,2019-04-29,31.20669131894543,32.53327464395897,30.25116716489815,30.54115471576548,80381003.87355922,553046794.6086426
2019-04-15,2019-04-22,30.6812349059286,31.6639434587815,31.5097937506289,32.76813483136722,68336139.92999248,555452326.8383012
2019-04-08,2019-04-15,29.71208152212061,29.280173289101974,28.524168958237684,28.584412093518893,71125169.08046338,505789494.389949
2019-04-01,2019-04-08,28.98056079388111,36.1862241878813,29.370006956297896,36.32532588690051,93592837.13182457,583328202.2859136
2019-03-25,2019-04-01,29.299197503828637,30.53826445037032,29.447058280861263,31.08663052099124,57363354.73426899,524377619.113463
2019-03-18,2019-03-25,28.787075394657986,28.911409077418067,28.808975354914146,28.953200186167354,49195127.386949755,509313511.33736384
2019-03-11,2019-03-18,28.90783181658969,29.917388482909523,29.172065067551813,30.185213118744553,54992139.573759265,516679988.41418296
2019-03-04,2019-03-11,29.11865500423257,29.239309500773796,29.70974551116812,30.69258809423737,56248150.56178739,527960431.89933336
2019-02-25,2019-03-04,28.234725498257745,27.430098246835296,28.099375322489752,27.819828277424488,46745508.35452983,484987215.78552175
2019-02-18,2019-02-25,27.40505428863978,28.50027294744441,27.519773666877658,26.42577762524493,43596219.98145473,490323986.56231993
2019-02-11,2019-02-18,29.52333206258259,29.52333206258259,29.96415653231121,30.170547484903693,30518491.501569457,524869244.4700456
2019-02-04,2019-02-11,32.23050924921202,34.03449768824658,31.514109743223948,34.050325122365095,32793217.258389182,568916347.3059326
2019-01-28,2019-02-04,31.634430527703763,31.54051295934403,33.06037877341562,32.46418001181575,33279056.69731725,566713564.6742555
2019-01-21,2019-01-28,30.151820237883758,29.860096024760033,29.936595801368675,30.27907718211377,30770773.03822342,531213912.6643167
2019-01-14,2019-01-21,30.388325382319962,28.730062614774408,30.360687024987307,27.661677710974963,36411558.54895962,523029821.65997773
2019-01-07,2019-01-14,25.89088303806001,25.94059537730014,23.450644811078874,23.394284935280034,26692980.119729508,438536928.41752833
2018-12-31,2019-01-07,27.641572465731247,29.30350713153976,28.130498619439326,30.66109859888563,27921258.953695334,492813892.3167345
2018-12-24,2018-12-31,30.504759373234837,26.80900404361498,27.886643578143516,27.834090131141586,30138411.736463197,467833904.67943907
2018-12-17,2018-12-24,38.13243694319007,43.433982597975664,38.123439217222504,42.14999843893153,47802245.15044213,729220691.6420714
2018-12-10,2018-12-17,38.073270893987946,37.96715767189255,35.70568015447285,35.958781239027545,30207393.0059576,642985757.9276831
2018-12-03,2018-12-10,35.515520800011195,35.579278755326044,30.329510732289627,32.84685886131259,31411698.01177022,580471965.9614989
2018-11-26,2018-12-03,34.34346678929736,37.42792195137177,34.586495329759295,38.002376244890065,38650219.56478148,626038327.0336275
2018-11-19,2018-11-26,31.691705957736694,31.67134172688152,24.344366183666015,26.623202283625428,26840462.482307035,497422482.91009086
2018-11-12,2018-11-19,30.31867825580538,30.249724661797803,25.75548413213548,26.90347935960095,18109609.276300453,492231540.4781859
2018-11-05,2018-11-12,30.65036603079156,31.060323514156327,30.79348896093467,30.714447309555286,18389178.419438064,536684793.7975097
2018-10-29,2018-11-05,31.710629174435883,32.091558457987794,32.25858692495284,33.26787717404281,16553424.744431244,555511312.7553587
2018-10-22,2018-10-29,31.751151890764305,31.74934842279571,31.55341604856187,31.594792657741493,15350903.429085374,548553816.2966673
2018-10-15,2018-10-22,32.197245901968884,31.371522872502688,32.356947038096166,30.96222776993276,17814138.840036716,544272001.544332
2018-10-08,2018-10-15,29.213910436428012,28.938870819400858,27.743862882066587,27.56013362931872,13108823.013353864,492989873.0871156
2018-10-01,2018-10-08,28.4668392096702,28.31691441712076,28.55445072328987,28.53521800944941,12300790.977237405,493809602.8928433
2018-09-24,2018-10-01,27.420467354072592,27.611748897778337,28.182533807865923,28.972819675929706,15317100.650585435,480442213.2226719
2018-09-17,2018-09-24,29.56028403947938,30.311991631779396,31.825392097837838,34.0487311020032,16947680.52653998,526839154.6335832
2018-09-10,2018-09-17,31.95237326484527,32.536206554287844,33.02801638257228,33.084198957729605,15307142.134188863,562864171.9858373
2018-09-03,2018-09-10,24.519895172859847,24.92992452219223,21.409271050200473,21.70707104047575,12780038.66416593,404729737.1898213
2018-08-27,2018-09-03,24.26961861894466,25.431021749576615,24.291915496411303,25.341296798556883,13439742.123963626,431127738.38055855
2018-08-20,2018-08-27,21.59203475212533,22.375685015551394,22.98760023879842,24.350925429403585,11256699.95502953,384813890.6394976
2018-08-13,2018-08-20,19.82169067302937,20.61322317267883,20.907635164703965,22.79242785179397,12709212.68603072,353914097.69180393
2018-08-06,2018-08-13,17.204731756522538,17.30323238463421,15.153014471555652,15.636744006360866,9543873.910184626,278669106.7385781
2018-07-30,2018-08-06,17.606009375814388,17.611254521900726,15.475679810069805,15.431693190360328,9450318.449012494,285243777.71774954
2018-07-23,2018-07-30,16.142996733422386,17.989101185139873,16.408189745253736,18.213384881989196,10662947.53576183,300026522.96866596
2018-07-16,2018-07-23,14.122482650054797,15.859460390795682,14.216583190673328,15.521354054381144,10815245.45656582,263577938.7593517
2018-07-09,2018-07-16,13.777390523657399,13.806472230339836,12.942634999599173,13.387840229764995,8566530.327747695,228494846.87575677
2018-07-02,2018-07-09,14.058775746835394,14.08926306287704,14.110322804858995,14.132757187062387,10031533.6228754,244464771.193813
2018-06-25,2018-07-02,13.493963051879438,13.782416684970046,13.086928766567533,13.83438067746862,8098988.014368893,231875651.26749197
2018-06-18,2018-06-25,12.973774831112806,13.0167868358411,11.830274188495114,11.860914973774292,6137487.4087096155,220398786.74443853
2018-06-11,2018-06-18,12.897705231274857,12.807455058717927,12.217917288745374,12.223422804435305,5982933.978749057,214150112.1746549
2018-06-04,2018-06-11,12.430018066030598,12.372564630918877,11.6126171630098,11.459950874348268,5606834.111410199,214367845.1359382
2018-05-28,2018-06-04,12.87510042759288,13.356646822524116,13.855360853016068,14.878529860934488,6667613.3938201545,235399256.00281274
2018-05-21,2018-05-28,11.883205297164851,11.873594567794232,10.5053789844616,10.5236944594382,5516145.786790107,189672256.49480015
2018-05-14,2018-05-21,11.8751485577635,11.965683266140996,11.486501322061706,11.5918996603606,6419814.542484193,198655396.08877647
2018-05-07,2018-05-14,12.16282392353766,12.141728777431679,11.60005472494308,11.58395080934753,6923942.503202954,206401784.548196
2018-04-30,2018-05-07,13.636330020757558,14.352021705793462,13.342058598657744,14.440229737287765,8727186.862380642,234128514.70332474
2018-04-23,2018-04-30,14.127164775828348,15.03212174101563,14.004374737023047,14.6215284787418,10685091.640731556,243343413.43673554
2018-04-16,2018-04-23,15.638021944108942,16.78890711760989,15.735989592094297,17.19743442759582,10269297.446436025,277412739.3451652
2018-04-09,2018-04-16,17.516393030712887,19.409182478143794,17.022969041709473,20.8750663866488,11174948.712808799,309508162.14281946
2018-04-02,2018-04-09,18.024058545490956,19.039842048755197,17.50152350445237,18.18188458890327,9913799.7715808,306951982.0989566
2018-03-26,2018-04-02,16.196056829924803,16.108901453450805,13.811451222480288,13.954025878059232,7077693.021853403,257573256.0998774
2018-03-19,2018-03-26,15.247285136688328,16.45008336501489,15.719622849415407,15.247689587512546,7621211.3154399535,272415106.4796058
2018-03-12,2018-03-19,13.213787654340152,13.316726131566544,11.01913174047671,11.533390032410136,6548975.007900727,204769721.2988764
2018-03-05,2018-03-12,13.226171807940043,13.363964041839692,9.986561143524531,11.247433230162777,5337688.458123829,200613593.18057284
2018-02-26,2018-03-05,11.360611683203178,13.059377745234082,11.246043700865329,13.207089017821978,4175483.8108199365,208348434.57967365
2018-02-19,2018-02-26,11.41019877742175,12.462380471974054,10.16833007544108,10.202119885116055,4707424.655499329,188718949.39042926
2018-02-12,2018-02-19,9.951322290008232,12.933749598850275,9.951322290008232,12.229733286614112,5291299.012550029,188426688.7931263
2018-02-05,2018-02-12,9.89495319934845,10.600424254876975,9.307662378571115,11.630914415586284,6053441.744559752,173668154.2427816
2018-01-29,2018-02-05,9.415122344404686,9.418866620380573,6.4584857944414304,6.957101264566112,3867174.150859468,139097293.12792632
2018-01-22,2018-01-29,10.854928735554802,11.03956190322022,10.751182578367343,11.715892863363116,7804712.364371924,182430711.98600763
2018-01-15,2018-01-22,9.817819554135726,10.238009434229724,7.027084759143523,8.670585378979322,8534616.076066181,151545230.12295195
2018-01-08,2018-01-15,14.543262089299576,13.73794997004008,12.544978951894436,11.503435309641157,11791549.152166553,202548491.9453085
2018-01-01,2018-01-08,18.544843251280795,21.915153972386893,17.700982837256145,21.37884345816601,19367983.848802272,336970278.56637967
2017-12-25,2018-01-01,20.66522772852553,20.9851081715677,17.826110690053238,18.347235433234317,14789429.925221613,326675580.7489445
2017-12-18,2017-12-25,26.59155785934802,24.120762811186243,16.647725350178437,17.319685495456504,19424881.73789103,374600716.4338772
2017-12-11,2017-12-18,34.9010085320565,38.7151124875562,34.9010085320565,37.218211415799644,23889178.287201703,624773785.7949696
2017-12-04,2017-12-11,24.241261995153803,38.98673194474624,24.46366155156158,33.12886478998137,20766336.685902454,490961281.5948389
2017-11-27,2017-12-04,19.83004105116899,23.893848783195985,19.78452665127174,23.447404533736762,12268672.157824175,359158888.91525376
2017-11-20,2017-11-27,22.68837807578166,25.72413954833143,22.17304491576437,25.566800217054485,9855965.043252274,386177411.25102454
2017-11-13,2017-11-20,19.28930738612187,24.22593433877901,19.178361531961897,25.247122843560103,11936396.530981326,374707761.1765856
2017-11-06,2017-11-13,25.314973141362643,25.218728944110737,19.33021396208069,19.94577609071153,11027359.948378608,392067213.4361353
2017-10-30,2017-11-06,20.17952038464518,24.61197558328924,19.319142553647705,24.42044318497272,8377373.884439459,368238107.6577966
2017-10-23,2017-10-30,20.326511000086118,21.015360304986153,19.321534548412153,21.452700329786364,6816542.979657004,335356548.93180823
2017-10-16,2017-10-23,16.953410769471848,17.793372130120176,15.547914935341046,18.105038720145423,5649771.139206872,281957123.3421911
2017-10-09,2017-10-16,14.838654822094762,18.83463663649006,16.93549447367191,19.095750302268968,5747952.949250461,282857659.8238854
2017-10-02,2017-10-09,14.515740282329903,15.297428497203569,14.119293291115488,15.502998995360349,3405696.171675986,243153033.92500827
2017-09-25,2017-10-02,13.037386320592743,14.879520670091818,13.060991357902058,14.923451663037156,4314288.343035913,233520135.34319568
2017-09-18,2017-09-25,14.231953255027825,13.977944314515442,14.115368879320277,12.600091520052453,4859435.65884759,225054536.68054262
2017-09-11,2017-09-18,14.278728437005404,14.44903022401958,10.278249646824912,12.174323709084483,7409463.711711327,216910399.39376825
2017-09-04,2017-09-11,13.18898136317068,13.413567243383868,14.113931963749245,13.962967102566969,7189352.445382392,231156995.89907384
2017-08-28,2017-09-04,12.598356391189247,14.131468467905492,12.483902519746934,13.170391623590563,6182241.491699413,218206448.64350188
2017-08-21,2017-08-28,13.56098305399631,12.838821031035964,12.362583015402008,13.62624986778001,7054209.880541012,214450112.08968785
2017-08-14,2017-08-21,13.665722797788394,14.617332720570259,13.178211408445003,13.689178068956787,8952406.261105811,230236137.7109807
2017-08-07,2017-08-14,12.28725336147144,15.474126995216261,12.391999657172686,15.10248308675935,6555801.70935904,217829031.00423676
2017-07-31,2017-08-07,13.926698926143308,16.170846918332874,13.797508931756726,15.840532411851282,5433302.632884884,239284754.0954161
2017-07-24,2017-07-31,12.084035919292237,12.733916972110151,11.017158680710084,12.26711049913328,4385344.262095889,196252968.19978946
2017-07-17,2017-07-24,12.26349268887858,14.894250666228505,12.26349268887858,14.164678670704891,8078689.5109956935,232383318.0357027
2017-07-10,2017-07-17,10.400888753061285,10.437937886461157,9.357144670372909,8.905769444547376,4144175.2551528416,163224522.29762936
2017-07-03,2017-07-10,8.7034136957571,10.01751951192701,8.821769994594133,8.889041889105444,2977600.2962732385,147090495.0150617
2017-06-26,2017-07-03,8.538918640848415,8.396798284198832,9.775821394600438,9.177188129232187,4024126.618360714,145387389.84829924
2017-06-19,2017-06-26,6.860237227358139,7.350569454940801,6.891684673696395,6.997616898942465,3419577.4214568264,117090012.14179647
2017-06-12,2017-06-19,8.684767578073393,7.258500814906123,6.497068486152744,6.392634835252233,4756071.843470687,116102851.55507044
2017-06-05,2017-06-12,10.238411621802292,12.02518148547515,10.328040847730293,11.917193021956152,6281899.52237012,183828477.8236173
2017-05-29,2017-06-05,12.643172581241094,13.117955013544636,12.807208411839786,13.01888253391423,7463177.216814805,215760657.34881198
2017-05-22,2017-05-29,12.9241406383558,13.69895809582346,12.17145218201136,12.432206564652317,9797441.413243111,208648690.77067268
2017-05-15,2017-05-22,19.9248786989255,22.205479380281986,19.139989773025665,22.12639382654266,9453730.370502982,328319054.8871496
2017-05-08,2017-05-15,16.9849575511689,19.69719425375433,17.837425403230313,19.68762476574039,10418519.980041185,308746410.6065012
2017-05-01,2017-05-08,17.05732132642886,19.606804816544056,18.442368368483415,20.90437419238277,8589376.990145126,306860203.00839007
2017-04-24,2017-05-01,24.896420447397674,26.860749201895526,24.896420447397674,26.904230114390536,6788165.311121369,419058638.7697695
2017-04-17,2017-04-24,24.281125239898603,25.454504425032926,24.403872487607124,24.98747282327363,5278600.933209455,407124997.37269324
2017-04-10,2017-04-17,27.454410982966227,27.371595458572273,27.26462558410389,27.206149487925906,5715472.5415268,448380339.68100023
2017-04-03,2017-04-10,22.609218297103308,24.522338656157572,25.389947408067783,26.823370571395024,9443280.68375873,405861924.2649785
2017-03-27,2017-04-03,19.134884880922222,21.112676297966672,19.75738711378342,22.221146827653232,6687221.139397812,331761224.13422006
2017-03-20,2017-03-27,23.172500732005517,24.279833610576933,21.29153934413484,22.37516840931173,7926796.573276258,373393831.0790453
2017-03-13,2017-03-20,52.11176864624089,41.105352930028296,40.85959799809708,36.36233072013563,16003158.967499537,693471901.2580851
2017-03-06,2017-03-13,65.64606290442072,63.475323719176416,56.35685437462072,62.22343357566063,13644316.09111653,1006109708.8575287
2017-02-27,2017-03-06,80.24793388429752,81.67742676329487,81.50343281490824,82.56445003290095,13722090.257472979,1345720118.172772
2017-02-20,2017-02-27,82.13112826742955,93.07729884389032,83.47744556724659,93.40476171396058,12118213.945998704,1415038038.150779
2017-02-13,2017-02-20,87.65360727068567,93.08547968278475,87.34502107552287,92.95061169811655,9047608.299986301,1464300527.1686113
2017-02-06,2017-02-13,90.49061921958953,94.89778134095543,83.44860109655696,87.66605829808891,14689894.243456094,1451292439.2542357
2017-01-30,2017-02-06,87.70469286531858,97.61993653164085,87.84923326804568,97.28579132096534,12164472.085543046,1505359961.0257926
2017-01-23,2017-01-30,86.3922004634128,85.59628205482862,83.57737369950323,84.98553564331729,9201018.462563114,1372661407.4101887
2017-01-16,2017-01-23,82.97419494237832,94.45220191176233,85.591381917177,96.37452431609515,10723800.277635124,1455208711.7639956
2017-01-09,2017-01-16,88.55361620245291,85.261967024611,74.55714934001539,79.27499324767527,15508626.792212587,1303507121.2846472
2017-01-02,2017-01-09,122.1555765199931,141.18698533604066,102.24907845515686,108.70112664513964,33414049.79722168,1948344657.9759383
2016-12-26,2017-01-02,124.90216136962933,136.77455950650548,127.16306894208026,137.52767019062455,21333532.519539952,2086705977.5514047
2016-12-19,2016-12-26,100.5083073543098,117.55832379219332,103.64594193718452,117.34196415834406,17653724.596081257,1746784082.954204
2016-12-12,2016-12-19,93.94272616987364,92.34331009849727,94.2710910364626,92.81300759535894,8631040.035641624,1502425619.4108934
