Start,End,Open,High,Low,Close,Volume,Market Cap
2016-12-05,2016-12-12,103.96363089224684,101.72879199252245,112.94613477574937,112.66106893699259,11278184.860452885,1687455462.5587482
2016-11-28,2016-12-05,81.35105190104541,86.6981517319745,83.91422816930145,88.66971357041407,8350168.5261285165,1365210086.2134993
2016-11-21,2016-11-28,76.31325110029145,78.22021438524807,76.46706191460842,76.02469828212958,9062228.634433446,1233568172.988842
2016-11-14,2016-11-21,69.49769836162946,74.45402723218241,70.28979393413445,73.28252003993953,9119736.195313359,1161633688.407205
2016-11-07,2016-11-14,65.43633604635123,67.54278204203821,63.73292656917928,64.79686577082103,6747400.555530993,1042946150.5515047
2016-10-31,2016-11-07,62.76281432199449,64.85828586337348,62.015875338356864,64.88640921853917,8932622.08833451,1015157822.2152008
2016-10-24,2016-10-31,54.59214024592888,59.533911261331994,54.79801160457129,58.65991358055646,7016627.242187787,899867756.7731645
2016-10-17,2016-10-24,53.68578265671542,54.93888099452381,52.946388675777534,54.76008669556519,4932900.476477762,853950051.6755625
2016-10-10,2016-10-17,51.16702755170611,53.29856908358342,53.010753613214035,54.556929724580236,5282193.700019759,849590681.3890046
2016-10-03,2016-10-10,46.28074880489709,45.96513214486993,46.21746845425868,45.762388582539835,3709550.7213477097,735411946.2693961
2016-09-26,2016-10-03,45.86142936744804,46.71645304337261,47.12241566066467,47.66145012560266,3820603.4310471234,747707863.912182
2016-09-19,2016-09-26,49.05994594246734,46.42799060697486,47.97954499698006,45.66248945564532,4331636.008437521,746723431.4898986
2016-09-12,2016-09-19,52.130791174044546,51.22223152255797,52.110628917820485,51.28285546119566,5432719.0295501165,818750664.2325133
2016-09-05,2016-09-12,52.10952148562916,53.259871597242224,51.79454890460583,51.68679216341278,6211154.442727263,833327034.7631578
2016-08-29,2016-09-05,52.511322774560135,54.89198112361163,52.902834158186444,55.44397568954049,8738910.470615512,836268884.5450451
2016-08-22,2016-08-29,51.99906970087305,51.97816732505644,51.343566591422125,51.657755454741846,5747078.822315323,817338736.97391
2016-08-15,2016-08-22,50.95874870475577,51.64603741556742,51.20317088026473,51.842337562750224,4736692.30119001,814164783.3704476
2016-08-08,2016-08-15,54.31742365922505,52.96094908551657,52.010406114743525,50.731457846006066,6506996.993727473,846659774.11918
2016-08-01,2016-08-08,52.60072920789162,52.11708299691186,48.48601542181867,54.079664187616906,12406392.867049599,803847321.2258682
2016-07-25,2016-08-01,51.86752421663595,47.76127588944216,49.2253898673899,45.258245537815434,7879438.661425506,773480732.7288028
2016-07-18,2016-07-25,60.8905159203133,58.703628737047914,59.07054063187892,60.099437369908834,7001793.540304591,923616082.7384332
2016-07-11,2016-07-18,59.315283715152184,61.9807798860963,62.86232237188359,64.79212003206965,8692457.632746173,978874446.1349992
2016-07-04,2016-07-11,56.199040971997064,57.54633760374404,53.7191272663418,56.805242266869506,12366054.611381508,897358216.4416349
2016-06-27,2016-07-04,45.441004462029426,49.92302299395939,45.13131577607587,47.28466817246687,9031749.842655811,742840747.5185798
2016-06-20,2016-06-27,62.429991335763674,61.38059012073938,53.03134531150532,53.107409873650326,16888227.174898,901207180.8213662
2016-06-13,2016-06-20,42.733537859588274,44.09324310538307,42.164177205526855,43.44932980449074,13791389.165539823,675774306.4355751
2016-06-06,2016-06-13,41.14325581395349,48.71387416865242,41.31912136236886,48.170028302224765,6044145.563814413,662541142.5371134
2016-05-30,2016-06-06,42.608579479207144,45.81556759778271,42.44827080174143,45.10215926649254,8262585.374078066,684688529.4056402
2016-05-23,2016-05-30,30.75177970194805,38.22417266981314,33.26382256181683,39.566975073965054,6277014.802421322,516007187.0600051
2016-05-16,2016-05-23,45.92972541619196,40.051397253568524,43.90419931040367,39.334228428213386,5817804.193492666,665812821.8608582
2016-05-09,2016-05-16,48.35509700061057,47.96943521319012,48.7797298912394,49.19271015279442,5139992.752135047,749385834.5880897
2016-05-02,2016-05-09,51.07952297518792,44.70038269631352,49.93794155880857,45.19562432245984,5905194.446929462,727362246.1605741
2016-04-25,2016-05-02,57.30970398745212,57.811998122204926,60.33985996011889,60.10667106693689,8790244.08743421,901234062.1052613
2016-04-18,2016-04-25,45.91195711722937,48.40248836079128,50.263920714333636,50.96317629842965,6033576.5005381,747660949.8901668
2016-04-11,2016-04-18,47.17412273928701,48.35614264125974,52.545738069117526,49.40708217361189,6334448.674840531,770825370.0581647
2016-04-04,2016-04-11,36.22767530533727,36.61129425131043,37.808973974928065,37.73101195005147,4556600.751476021,572264259.909755
2016-03-28,2016-04-04,40.959478654791155,35.98737069292574,39.63449435503242,36.09349673679065,5324784.984530176,574014057.5854588
2016-03-21,2016-03-28,40.09331576193337,35.68876977752624,40.38547079200126,36.18152688062662,4955351.612925428,578319015.2809818
2016-03-14,2016-03-21,28.60552677029361,28.04216345833611,35.06592068795814,33.610163987660336,5798061.070798783,471254634.4051656
2016-03-07,2016-03-14,35.8174981770902,36.38256421699465,43.64460351748592,43.82478973943247,7762516.857302349,614492830.3264048
2016-02-29,2016-03-07,67.0192552969459,66.74825497277953,65.08360187569475,64.46336279155096,12969045.128574776,1011607471.4956337
2016-02-22,2016-02-29,94.29175566548193,77.91012999250758,89.29550725419341,77.31276904586129,14415529.653138999,1273993604.542421
2016-02-15,2016-02-22,77.71965349359606,76.10782420218142,79.2556032009182,82.58760980642441,12918895.15616463,1163324797.9524333
2016-02-08,2016-02-15,127.0502034179615,124.34886448318409,129.68696202575669,127.95184281979084,19091570.799870633,1871665908.9749794
2016-02-01,2016-02-08,159.91353142183138,168.8191094499696,173.8672500720594,169.58366170543337,20883289.582444515,2573337820.0023165
2016-01-25,2016-02-01,188.198673640949,151.3460628413043,177.73692452848542,147.68474564049563,23069056.468036383,2544721802.952411
2016-01-18,2016-01-25,287.9906890551199,275.6283621751248,283.82719970957936,283.8063462567221,43214681.70367634,4162922378.3744283
2016-01-11,2016-01-18,448.3357702072894,421.2148685403445,355.1924708971834,360.9722746133534,73527428.81364277,6132112612.971319
2016-01-04,2016-01-11,442.4413908766804,474.10485868022346,458.5125317932752,469.0875790806009,45659207.900267415,6931368502.480907
2015-12-28,2016-01-04,493.7415704752062,500.05616728221423,502.41916506989764,506.8831544007971,49490005.07314384,7534530750.331352
2015-12-21,2015-12-28,489.7580997582657,499.7394783025758,455.3054258277209,468.2298615015587,74246949.18315814,7292409273.283692
2015-12-14,2015-12-21,455.20231213872836,459.5607541210148,453.02669605063477,445.311855104502,76553436.06983991,6862880645.914593
2015-12-07,2015-12-14,465.32974266906047,551.3727813293747,489.3175903002603,538.2845289387693,93830500.55375282,7580832426.515858
2015-11-30,2015-12-07,422.5905801637579,450.038768610609,412.2527415488571,448.2127590907062,65501975.26655459,6353493730.304066
2015-11-23,2015-11-30,335.2582286693016,383.8153999197158,339.2013877734588,392.3074079355271,44062311.25940761,5258809442.256273
2015-11-16,2015-11-23,353.24062632396556,358.14389689351054,350.03043820931396,349.05663424323495,46345886.08815072,5300090681.081626
2015-11-09,2015-11-16,363.3857922859061,348.22038647168347,318.42672356793827,320.9113320238906,64998072.65391569,4957274854.086259
2015-11-02,2015-11-09,308.26962971383097,450.5969321415907,338.9189081494515,376.29240033230985,120304472.4902128,5343071282.717624
2015-10-26,2015-11-02,460.490326099484,441.13729460856985,469.78887887750415,441.21941770718485,76292676.78555322,7022308068.222029
2015-10-19,2015-10-26,505.361826729556,563.8217913664375,542.5244389742908,579.2426310071588,56408391.25759787,8025539754.936696
2015-10-12,2015-10-19,389.0777887845433,415.9054043165817,389.316037283826,416.5155925950095,40808481.534388386,5900103907.295005
2015-10-05,2015-10-12,356.472899357999,366.5911469994277,379.5900392345264,395.75306269517176,27848015.855998024,5398796410.031923
2015-09-28,2015-10-05,322.8973460093031,330.45280476024453,417.3090248482216,412.5136595934074,28718734.779372282,5333922555.927335
2015-09-21,2015-09-28,246.37778452653058,248.01060453805704,256.3096250602014,253.39955710493822,19710741.43628946,3663415858.3673434
2015-09-14,2015-09-21,246.27271493787947,272.9993142943816,260.507561411769,263.14764892851616,19819789.82443465,3710361443.4477034
2015-09-07,2015-09-14,185.08600665210713,188.26868278334408,185.26638930403524,184.96978730906702,16023132.424085736,2743797155.6660833
2015-08-31,2015-09-07,173.39968315811018,173.98703577695807,188.10417898268958,177.72387230575512,15023995.933683315,2537933867.56571
2015-08-24,2015-08-31,168.6904383442137,172.602327595063,161.70924796006838,185.13665718615036,26783747.154980514,2507729210.0897965
2015-08-17,2015-08-24,165.0715503534415,164.752496537418,178.07464524946428,190.2034595620997,23186002.400900267,2545172104.235783
2015-08-10,2015-08-17,377.6665237207169,370.85910332751484,403.8058522086385,365.286002744089,35608848.89186821,5636601344.268494
2015-08-03,2015-08-10,null,null,null,null,null,null
2015-07-27,2015-08-03,null,null,null,null,null,null
2015-07-20,2015-07-27,null,null,null,null,null,null
2015-07-13,2015-07-20,null,null,null,null,null,null
2015-07-06,2015-07-13,null,null,null,null,null,null
2015-06-29,2015-07-06,null,null,null,null,null,null
2015-06-22,2015-06-29,null,null,null,null,null,null
2015-06-15,2015-06-22,null,null,null,null,null,null
2015-06-08,2015-06-15,null,null,null,null,null,null
2015-06-01,2015-06-08,null,null,null,null,null,null
2015-05-25,2015-06-01,null,null,null,null,null,null
2015-05-18,2015-05-25,null,null,null,null,null,null
2015-05-11,2015-05-18,null,null,null,null,null,null
2015-05-04,2015-05-11,null,null,null,null,null,null
2015-04-27,2015-05-04,null,null,null,null,null,null
2015-04-20,2015-04-27,null,null,null,null,null,null
2015-04-13,2015-04-20,null,null,null,null,null,null
2015-04-06,2015-04-13,null,null,null,null,null,null
2015-03-30,2015-04-06,null,null,null,null,null,null
2015-03-23,2015-03-30,null,null,null,null,null,null
2015-03-16,2015-03-23,null,null,null,null,null,null
2015-03-09,2015-03-16,null,null,null,null,null,null
2015-03-02,2015-03-09,null,null,null,null,null,null
2015-02-23,2015-03-02,null,null,null,null,null,null
2015-02-16,2015-02-23,null,null,null,null,null,null
2015-02-09,2015-02-16,null,null,null,null,null,null
2015-02-02,2015-02-09,null,null,null,null,null,null
2015-01-26,2015-02-02,null,null,null,null,null,null
2015-01-19,2015-01-26,null,null,null,null,null,null
2015-01-12,2015-01-19,null,null,null,null,null,null
2015-01-05,2015-01-12,null,null,null,null,null,null
2014-12-29,2015-01-05,null,null,null,null,null,null
2014-12-22,2014-12-29,null,null,null,null,null,null
2014-12-15,2014-12-22,null,null,null,null,null,null
2014-12-08,2014-12-15,null,null,null,null,null,null
2014-12-01,2014-12-08,null,null,null,null,null,null
2014-11-24,2014-12-01,null,null,null,null,null,null
2014-11-17,2014-11-24,null,null,null,null,null,null
2014-11-10,2014-11-17,null,null,null,null,null,null
2014-11-03,2014-11-10,null,null,null,null,null,null
2014-10-27,2014-11-03,null,null,null,null,null,null
2014-10-20,2014-10-27,null,null,null,null,null,null
2014-10-13,2014-10-20,null,null,null,null,null,null
2014-10-06,2014-10-13,null,null,null,null,null,null
2014-09-29,2014-10-06,null,null,null,null,null,null
2014-09-22,2014-09-29,null,null,null,null,null,null
2014-09-15,2014-09-22,null,null,null,null,null,null
2014-09-08,2014-09-15,null,null,null,null,null,null
2014-09-01,2014-09-08,null,null,null,null,null,null
2014-08-25,2014-09-01,null,null,null,null,null,null
2014-08-18,2014-08-25,null,null,null,null,null,null
2014-08-11,2014-08-18,null,null,null,null,null,null
2014-08-04,2014-08-11,null,null,null,null,null,null
2014-07-28,2014-08-04,null,null,null,null,null,null
2014-07-21,2014-07-28,null,null,null,null,null,null
2014-07-14,2014-07-21,null,null,null,null,null,null
2014-07-07,2014-07-14,null,null,null,null,null,null
2014-06-30,2014-07-07,null,null,null,null,null,null
2014-06-23,2014-06-30,null,null,null,null,null,null
2014-06-16,2014-06-23,null,null,null,null,null,null
2014-06-09,2014-06-16,null,null,null,null,null,null
2014-06-02,2014-06-09,null,null,null,null,null,null
2014-05-26,2014-06-02,null,null,null,null,null,null
2014-05-19,2014-05-26,null,null,null,null,null,null
2014-05-12,2014-05-19,null,null,null,null,null,null
2014-05-05,2014-05-12,null,null,null,null,null,null
2014-04-28,2014-05-05,null,null,null,null,null,null
2014-04-21,2014-04-28,null,null,null,null,null,null
2014-04-14,2014-04-21,null,null,null,null,null,null
2014-04-07,2014-04-14,null,null,null,null,null,null
2014-03-31,2014-04-07,null,null,null,null,null,null
2014-03-24,2014-03-31,null,null,null,null,null,null
2014-03-17,2014-03-24,null,null,null,null,null,null
2014-03-10,2014-03-17,null,null,null,null,null,null
2014-03-03,2014-03-10,null,null,null,null,null,null
2014-02-24,2014-03-03,null,null,null,null,null,null
2014-02-17,2014-02-24,null,null,null,null,null,null
2014-02-10,2014-02-17,null,null,null,null,null,null
2014-02-03,2014-02-10,null,null,null,null,null,null
2014-01-27,2014-02-03,null,null,null,null,null,null
2014-01-20,2014-01-27,null,null,null,null,null,null
2014-01-13,2014-01-20,null,null,null,null,null,null
2014-01-06,2014-01-13,null,null,null,null,null,null
2013-12-30,2014-01-06,null,null,null,null,null,null
2013-12-23,2013-12-30,null,null,null,null,null,null
2013-12-16,2013-12-23,null,null,null,null,null,null
2013-12-09,2013-12-16,null,null,null,null,null,null
2013-12-02,2013-12-09,null,null,null,null,null,null
2013-11-25,2013-12-02,null,null,null,null,null,null
2013-11-18,2013-11-25,null,null,null,null,null,null
2013-11-11,2013-11-18,null,null,null,null,null,null
2013-11-04,2013-11-11,null,null,null,null,null,null
2013-10-28,2013-11-04,null,null,null,null,null,null
2013-10-21,2013-10-28,null,null,null,null,null,null
2013-10-14,2013-10-21,null,null,null,null,null,null
2013-10-07,2013-10-14,null,null,null,null,null,null
2013-09-30,2013-10-07,null,null,null,null,null,null
2013-09-23,2013-09-30,null,null,null,null,null,null
2013-09-16,2013-09-23,null,null,null,null,null,null
2013-09-09,2013-09-16,null,null,null,null,null,null
2013-09-02,2013-09-09,null,null,null,null,null,null
2013-08-26,2013-09-02,null,null,null,null,null,null
2013-08-19,2013-08-26,null,null,null,null,null,null
2013-08-12,2013-08-19,null,null,null,null,null,null
2013-08-05,2013-08-12,null,null,null,null,null,null
2013-07-29,2013-08-05,null,null,null,null,null,null
2013-07-22,2013-07-29,null,null,null,null,null,null
2013-07-15,2013-07-22,null,null,null,null,null,null
2013-07-08,2013-07-15,null,null,null,null,null,null
2013-07-01,2013-07-08,null,null,null,null,null,null
2013-06-24,2013-07-01,null,null,null,null,null,null
2013-06-17,2013-06-24,null,null,null,null,null,null
2013-06-10,2013-06-17,null,null,null,null,null,null
2013-06-03,2013-06-10,null,null,null,null,null,null
2013-05-27,2013-06-03,null,null,null,null,null,null
2013-05-20,2013-05-27,null,null,null,null,null,null
2013-05-13,2013-05-20,null,null,null,null,null,null
2013-05-06,2013-05-13,null,null,null,null,null,null
2013-04-29,2013-05-06,null,null,null,null,null,null
2013-04-22,2013-04-29,null,null,null,null,null,null
2013-04-15,2013-04-22,null,null,null,null,null,null
2013-04-08,2013-04-15,null,null,null,null,null,null
2013-04-01,2013-04-08,null,null,null,null,null,null
2013-03-25,2013-04-01,null,null,null,null,null,null
2013-03-18,2013-03-25,null,null,null,null,null,null
2013-03-11,2013-03-18,null,null,null,null,null,null
2013-03-04,2013-03-11,null,null,null,null,null,null
2013-02-25,2013-03-04,null,null,null,null,null,null
2013-02-18,2013-02-25,null,null,null,null,null,null
2013-02-11,2013-02-18,null,null,null,null,null,null
2013-02-04,2013-02-11,null,null,null,null,null,null
2013-01-28,2013-02-04,null,null,null,null,null,null
2013-01-21,2013-01-28,null,null,null,null,null,null
2013-01-14,2013-01-21,null,null,null,null,null,null
2013-01-07,2013-01-14,null,null,null,null,null,null
2012-12-31,2013-01-07,null,null,null,null,null,null
2012-12-24,2012-12-31,null,null,null,null,null,null
2012-12-17,2012-12-24,null,null,null,null,null,null
2012-12-10,2012-12-17,null,null,null,null,null,null
2012-12-03,2012-12-10,null,null,null,null,null,null
2012-11-26,2012-12-03,null,null,null,null,null,null
2012-11-19,2012-11-26,null,null,null,null,null,null
2012-11-12,2012-11-19,null,null,null,null,null,null
2012-11-05,2012-11-12,null,null,null,null,null,null
2012-10-29,2012-11-05,null,null,null,null,null,null
2012-10-22,2012-10-29,null,null,null,null,null,null
2012-10-15,2012-10-22,null,null,null,null,null,null
2012-10-08,2012-10-15,null,null,null,null,null,null
2012-10-01,2012-10-08,null,null,null,null,null,null
2012-09-24,2012-10-01,null,null,null,null,null,null
2012-09-17,2012-09-24,null,null,null,null,null,null
2012-09-10,2012-09-17,null,null,null,null,null,null
2012-09-03,2012-09-10,null,null,null,null,null,null
2012-08-27,2012-09-03,null,null,null,null,null,null
2012-08-20,2012-08-27,null,null,null,null,null,null
2012-08-13,2012-08-20,null,null,null,null,null,null
2012-08-06,2012-08-13,null,null,null,null,null,null
2012-07-30,2012-08-06,null,null,null,null,null,null
2012-07-23,2012-07-30,null,null,null,null,null,null
2012-07-16,2012-07-23,null,null,null,null,null,null
2012-07-09,2012-07-16,null,null,null,null,null,null
2012-07-02,2012-07-09,null,null,null,null,null,null
2012-06-25,2012-07-02,null,null,null,null,null,null
2012-06-18,2012-06-25,null,null,null,null,null,null
2012-06-11,2012-06-18,null,null,null,null,null,null
2012-06-04,2012-06-11,null,null,null,null,null,null
2012-05-28,2012-06-04,null,null,null,null,null,null
2012-05-21,2012-05-28,null,null,null,null,null,null
2012-05-14,2012-05-21,null,null,null,null,null,null
2012-05-07,2012-05-14,null,null,null,null,null,null
2012-04-30,2012-05-07,null,null,null,null,null,null
2012-04-23,2012-04-30,null,null,null,null,null,null
2012-04-16,2012-04-23,null,null,null,null,null,null
2012-04-09,2012-04-16,null,null,null,null,null,null
2012-04-02,2012-04-09,null,null,null,null,null,null
2012-03-26,2012-04-02,null,null,null,null,null,null
2012-03-19,2012-03-26,null,null,null,null,null,null
2012-03-12,2012-03-19,null,null,null,null,null,null
2012-03-05,2012-03-12,null,null,null,null,null,null
2012-02-27,2012-03-05,null,null,null,null,null,null
2012-02-20,2012-02-27,null,null,null,null,null,null
2012-02-13,2012-02-20,null,null,null,null,null,null
2012-02-06,2012-02-13,null,null,null,null,null,null
2012-01-30,2012-02-06,null,null,null,null,null,null
2012-01-23,2012-01-30,null,null,null,null,null,null
2012-01-16,2012-01-23,null,null,null,null,null,null
2012-01-09,2012-01-16,null,null,null,null,null,null
2012-01-02,2012-01-09,null,null,null,null,null,null
2011-12-26,2012-01-02,null,null,null,null,null,null
2011-12-19,2011-12-26,null,null,null,null,null,null
2011-12-12,2011-12-19,null,null,null,null,null,null
2011-12-05,2011-12-12,null,null,null,null,null,null
2011-11-28,2011-12-05,null,null,null,null,null,null
2011-11-21,2011-11-28,null,null,null,null,null,null
2011-11-14,2011-11-21,null,null,null,null,null,null
2011-11-07,2011-11-14,null,null,null,null,null,null
2011-10-31,2011-11-07,null,null,null,null,null,null
2011-10-24,2011-10-31,null,null,null,null,null,null
2011-10-17,2011-10-24,null,null,null,null,null,null
2011-10-10,2011-10-17,null,null,null,null,null,null
2011-10-03,2011-10-10,null,null,null,null,null,null
2011-09-26,2011-10-03,null,null,null,null,null,null
2011-09-19,2011-09-26,null,null,null,null,null,null
2011-09-12,2011-09-19,null,null,null,null,null,null
2011-09-05,2011-09-12,null,null,null,null,null,null
2011-08-29,2011-09-05,null,null,null,null,null,null
2011-08-22,2011-08-29,null,null,null,null,null,null
2011-08-15,2011-08-22,null,null,null,null,null,null
2011-08-08,2011-08-15,null,null,null,null,null,null
2011-08-01,2011-08-08,null,null,null,null,null,null
2011-07-25,2011-08-01,null,null,null,null,null,null
2011-07-18,2011-07-25,null,null,null,null,null,null
2011-07-11,2011-07-18,null,null,null,null,null,null
2011-07-04,2011-07-11,null,null,null,null,null,null
2011-06-27,2011-07-04,null,null,null,null,null,null
2011-06-20,2011-06-27,null,null,null,null,null,null
2011-06-13,2011-06-20,null,null,null,null,null,null
2011-06-06,2011-06-13,null,null,null,null,null,null
2011-05-30,2011-06-06,null,null,null,null,null,null
2011-05-23,2011-05-30,null,null,null,null,null,null
2011-05-16,2011-05-23,null,null,null,null,null,null
2011-05-09,2011-05-16,null,null,null,null,null,null
2011-05-02,2011-05-09,null,null,null,null,null,null
2011-04-25,2011-05-02,null,null,null,null,null,null
2011-04-18,2011-04-25,null,null,null,null,null,null
2011-04-11,2011-04-18,null,null,null,null,null,null
2011-04-04,2011-04-11,null,null,null,null,null,null
2011-03-28,2011-04-04,null,null,null,null,null,null
2011-03-21,2011-03-28,null,null,null,null,null,null
2011-03-14,2011-03-21,null,null,null,null,null,null
2011-03-07,2011-03-14,null,null,null,null,null,null
2011-02-28,2011-03-07,null,null,null,null,null,null
2011-02-21,2011-02-28,null,null,null,null,null,null
2011-02-14,2011-02-21,null,null,null,null,null,null
2011-02-07,2011-02-14,null,null,null,null,null,null
2011-01-31,2011-02-07,null,null,null,null,null,null
2011-01-24,2011-01-31,null,null,null,null,null,null
2011-01-17,2011-01-24,null,null,null,null,null,null
2011-01-10,2011-01-17,null,null,null,null,null,null
2011-01-03,2011-01-10,null,null,null,null,null,null
2010-12-27,2011-01-03,null,null,null,null,null,null
2010-12-20,2010-12-27,null,null,null,null,null,null
2010-12-13,2010-12-20,null,null,null,null,null,null
2010-12-06,2010-12-13,null,null,null,null,null,null
2010-11-29,2010-12-06,null,null,null,null,null,null
2010-11-22,2010-11-29,null,null,null,null,null,null
2010-11-15,2010-11-22,null,null,null,null,null,null
2010-11-08,2010-11-15,null,null,null,null,null,null
2010-11-01,2010-11-08,null,null,null,null,null,null
2010-10-25,2010-11-01,null,null,null,null,null,null
2010-10-18,2010-10-25,null,null,null,null,null,null
2010-10-11,2010-10-18,null,null,null,null,null,null
2010-10-04,2010-10-11,null,null,null,null,null,null
2010-09-27,2010-10-04,null,null,null,null,null,null
2010-09-20,2010-09-27,null,null,null,null,null,null
2010-09-13,2010-09-20,null,null,null,null,null,null
2010-09-06,2010-09-13,null,null,null,null,null,null
2010-08-30,2010-09-06,null,null,null,null,null,null
2010-08-23,2010-08-30,null,null,null,null,null,null
2010-08-16,2010-08-23,null,null,null,null,null,null
2010-08-09,2010-08-16,null,null,null,null,null,null
2010-08-02,2010-08-09,null,null,null,null,null,null
2010-07-26,2010-08-02,null,null,null,null,null,null
2010-07-19,2010-07-26,null,null,null,null,null,null
2010-07-18,2010-07-19,null,null,null,null,null,null